orch_id,season,season_mid,season_sort,stratum,cluster_role,cluster_role_color,best_soft,best_soft_norm,alpha_0_1,alpha_0_100,streak_len_current,time_since_last_flip,flip_style_last,delta_last,confidence,npts_total,env_z_season,slope_Intensity,r2_Intensity,z_slope_Intensity,label,silhouette,p_cover,county,cover_streak_1y,cover_streak_2y,cover_streak_3y,cover_streak_4y,cover_streak_5y,cover_streak_6y,cover_streak_7y,cover_streak_8y
00530000000000002484,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5089102189623136,0.0,0.0,0,1.0,,,,0.509,3,-0.16980772773064953,0.02718106817825511,0.9778707992024974,,NoCover,,0.4910897810376864,,0,0,0,0,0,0,0,0
005300000000000024b4,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7944569801097048,0.7418173131780492,0.7418173131780492,74,1.0,,,,0.794,5,-0.6343123265144823,0.005420476240494869,0.04962835616990002,,NoCover,,0.20554301989029522,,0,0,0,0,0,0,0,0
005300000000000024b9,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6781143697089804,0.40546723401103374,0.40546723401103374,41,1.0,,,,0.678,5,-1.4482404955439145,0.005544069290582062,0.023663528012387358,,NoCover,,0.3218856302910196,,0,0,0,0,0,0,0,0
005300000000000024ba,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6508961736004084,0.3267785886009893,0.3267785886009893,33,1.0,,,,0.651,5,-1.8101950812280658,0.002742881240166258,-0.003227951776865856,,NoCover,,0.3491038263995916,,0,0,0,0,0,0,0,0
005300000000000024bc,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.746732235035561,0.6038436014947332,0.6038436014947332,60,1.0,,,,0.747,3,-0.1941676820921712,0.007944854130498013,0.9015221679000952,,NoCover,,0.25326776496443903,,0,0,0,0,0,0,0,0
005300000000000024bd,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7056897575752263,0.48518853182209976,0.48518853182209976,49,1.0,,,,0.706,3,-0.40931132699913236,0.011629024308147003,0.9531688113745949,,NoCover,,0.29431024242477366,,0,0,0,0,0,0,0,0
005300000000000024bf,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7014706097218326,0.47299084509650186,0.47299084509650186,47,1.0,,,,0.701,5,-1.2228152642814365,-0.035636149426938636,0.5755989370600295,,NoCover,,0.2985293902781674,,0,0,0,0,0,0,0,0
005300000000000024c1,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6740008092786298,0.39357480378584675,0.39357480378584675,39,1.0,,,,0.674,5,-1.3837818172964509,0.014156093978079817,0.11265651729815862,,NoCover,,0.3259991907213702,,0,0,0,0,0,0,0,0
005300000000000024c6,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.558422574698036,0.05943455871769438,0.05943455871769438,6,1.0,,,,0.558,3,0.5630388148853555,0.010331347555837138,0.9835411004912189,,Cover,,0.558422574698036,,1,0,0,0,0,0,0,0
005300000000000024ca,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.502278841820126,0.0,0.0,0,1.0,,,,0.502,3,0.10490712349315141,0.020233970240091666,0.9818415754591997,,Cover,,0.502278841820126,,1,0,0,0,0,0,0,0
005300000000000024d2,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8141626236740712,0.7987869372055876,0.7987869372055876,80,1.0,,,,0.814,5,-0.5994592789000692,-0.003284861757478663,0.016623940622757183,,NoCover,,0.18583737632592878,,0,0,0,0,0,0,0,0
005300000000000024d4,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7065134019361083,0.48756971310240566,0.48756971310240566,49,1.0,,,,0.707,3,0.07135964382191881,0.00637264649545087,0.8836135315871582,,NoCover,,0.29348659806389166,,0,0,0,0,0,0,0,0
005300000000000024e4,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6638646136518347,0.36427074923711306,0.36427074923711306,36,1.0,,,,0.664,5,-1.6337625448540747,-0.007016921269922826,-0.011661950047628267,,NoCover,,0.3361353863481653,,0,0,0,0,0,0,0,0
00530000000000002bb2,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8107905538465809,0.7890381792094716,0.7890381792094716,79,1.0,,,,0.811,3,0.14061950769892304,-0.007974318739268259,0.719837357658875,,NoCover,,0.18920944615341906,,0,0,0,0,0,0,0,0
00530000000000002bb3,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8753945315781935,0.9758102737128342,0.9758102737128342,98,1.0,,,,0.875,3,0.006483145080426068,-0.006435729934703979,0.5544160744590845,,NoCover,,0.12460546842180653,,0,0,0,0,0,0,0,0
00530000000000002bb4,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6709483491844106,0.38475004739772295,0.38475004739772295,38,1.0,,,,0.671,5,0.1267411811801745,-0.04458745904606004,0.7816200404102722,,NoCover,,0.3290516508155894,,0,0,0,0,0,0,0,0
00530000000000003790,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6221510996597939,0.24367569223063917,0.24367569223063917,24,1.0,,,,0.622,5,-0.6763592525751093,0.027940767957198624,0.5408019957390702,,NoCover,,0.37784890034020613,,0,0,0,0,0,0,0,0
00530000000000003796,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6958888404900916,0.4568537778902428,0.4568537778902428,46,1.0,,,,0.696,3,0.8693885610174147,0.012693539533767215,0.9230556750175953,,Cover,,0.6958888404900916,,1,0,0,0,0,0,0,0
00530000000000003797,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7905174234719934,0.730427933290378,0.730427933290378,73,1.0,,,,0.791,3,-0.7760509760686914,-0.013084099005416074,0.799773594481293,,NoCover,,0.20948257652800661,,0,0,0,0,0,0,0,0
00530000000000003798,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.7488221114533109,0.6098854987509348,0.6098854987509348,61,1.0,,,,0.749,3,0.6474522028733404,0.04104118662099824,0.9574806990764976,,Cover,,0.7488221114533109,,1,0,0,0,0,0,0,0
00530000000000004359,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.864013661473202,0.9429078268138126,0.9429078268138126,94,1.0,,,,0.864,3,1.0148659452604771,0.02029663807007639,0.9757158438733823,,Cover,,0.864013661473202,,1,0,0,0,0,0,0,0
0053000000000000499b,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.744511999586762,0.5974248322544625,0.5974248322544625,60,1.0,,,,0.745,4,0.18250880369369457,0.0277650624793939,-0.14234425963275088,,NoCover,,0.25548800041323805,,0,0,0,0,0,0,0,0
00530000000000004bc1,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7045944462494784,0.4820219529576672,0.4820219529576672,48,1.0,,,,0.705,4,-1.1513463147282625,-0.0321014411341956,0.7729845185243218,,NoCover,,0.2954055537505216,,0,0,0,0,0,0,0,0
00530000000000004bc7,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8675015934116493,0.9529915457503667,0.9529915457503667,95,1.0,,,,0.868,4,-0.3654133786060149,0.01902078748829414,-0.1533962600421821,,NoCover,,0.13249840658835066,,0,0,0,0,0,0,0,0
00530000000000004c31,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6293656233234747,0.26453310291682947,0.26453310291682947,26,1.0,,,,0.629,3,-2.35591654115339,-0.011619382068933039,0.9249826981170935,,NoCover,,0.3706343766765253,,0,0,0,0,0,0,0,0
00530000000000004c32,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7254040467183722,0.542183150484853,0.542183150484853,54,1.0,,,,0.725,3,-0.7214077699682859,0.011097038456254628,0.526883655136152,,NoCover,,0.2745959532816278,,0,0,0,0,0,0,0,0
00530000000000004c35,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5900077852856156,0.15074837783390274,0.15074837783390274,15,1.0,,,,0.59,3,3.0,-0.009192642083034774,0.12219371720902594,,Cover,,0.5900077852856156,,1,0,0,0,0,0,0,0
00530000000000004c3c,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6972689308416129,0.4608436617117677,0.4608436617117677,46,1.0,,,,0.697,3,1.8794947714711454,0.05802855277456346,0.8974911465711676,,Cover,,0.6972689308416129,,1,0,0,0,0,0,0,0
00530000000000004c3d,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6451575855798966,0.31018815343404693,0.31018815343404693,31,1.0,,,,0.645,3,2.287584801304523,0.07489596813012105,0.9561293319045325,,Cover,,0.6451575855798966,,1,0,0,0,0,0,0,0
00530000000000004c47,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5552224895951612,0.05018301387109158,0.05018301387109158,5,1.0,,,,0.555,5,3.0,-0.04889088799610934,0.19391773571292747,,Cover,,0.5552224895951612,,1,0,0,0,0,0,0,0
00530000000000004c49,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8948549328991633,1.0,1.0,100,1.0,,,,0.895,5,-0.17234159315345118,-0.0036951401676625943,0.0445181943199805,,NoCover,,0.10514506710083671,,0,0,0,0,0,0,0,0
00530000000000004c4a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5795516708870998,0.12051942823747644,0.12051942823747644,12,1.0,,,,0.58,3,0.06970093273339627,0.014655437920220393,0.9645359109805314,,NoCover,,0.4204483291129002,,0,0,0,0,0,0,0,0
00530000000000004c4d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7041618409936177,0.48077127780472323,0.48077127780472323,48,1.0,,,,0.704,5,0.26707440392447374,-0.0021397271352942854,-0.06521215128911395,,NoCover,,0.29583815900638233,,0,0,0,0,0,0,0,0
00530000000000004c51,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5268741238930759,0.0,0.0,0,1.0,,,,0.527,3,-0.5757587326741885,0.050020017708545396,0.9913215869817635,,Cover,,0.5268741238930759,,1,0,0,0,0,0,0,0
00530000000000004c53,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5292637906227464,0.0,0.0,0,1.0,,,,0.529,3,-0.5152841698356204,0.048181607935693475,0.9927210313582631,,Cover,,0.5292637906227464,,1,0,0,0,0,0,0,0
00530000000000004c55,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6459413031796821,0.31245390521514,0.31245390521514,31,1.0,,,,0.646,3,-2.0339653952834156,-0.0308794519914307,0.973697752824525,,NoCover,,0.3540586968203179,,0,0,0,0,0,0,0,0
00530000000000004c56,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5076422313265387,0.0,0.0,0,1.0,,,,0.508,5,0.7442263901339294,-0.022609479094293634,-0.22703866624228697,,NoCover,,0.49235776867346126,,0,0,0,0,0,0,0,0
00530000000000004c59,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5818179271715753,0.1270712451347475,0.1270712451347475,13,1.0,,,,0.582,3,-0.4306111950972748,0.02322478118485359,0.9999322932798187,,NoCover,,0.4181820728284247,,0,0,0,0,0,0,0,0
00530000000000004c5a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6708564623752433,0.3844843997950831,0.3844843997950831,38,1.0,,,,0.671,3,-1.6899333376989731,-0.023124149018422017,0.9378185470384516,,NoCover,,0.3291435376247567,,0,0,0,0,0,0,0,0
00530000000000004c5d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8221237264219444,0.8218027310775052,0.8218027310775052,82,1.0,,,,0.822,3,-0.6222456242543817,-0.020626361348105537,0.3414049905837677,,NoCover,,0.17787627357805558,,0,0,0,0,0,0,0,0
00530000000000004c74,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.8922575444114849,1.0,1.0,100,1.0,,,,0.892,4,0.853577178159153,0.03833325352455878,0.49727876428472884,,Cover,,0.8922575444114849,,1,0,0,0,0,0,0,0
00530000000000004c77,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6062266415960702,0.19763759224322539,0.19763759224322539,20,1.0,,,,0.606,3,0.20641825344787207,0.009596296735454557,0.9178747846713879,,NoCover,,0.3937733584039298,,0,0,0,0,0,0,0,0
00530000000000004c7b,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5609309590695744,0.06668637539124367,0.06668637539124367,7,1.0,,,,0.561,3,3.0,-0.01857631208885596,0.9825323256247604,,Cover,,0.5609309590695744,,1,0,0,0,0,0,0,0
00530000000000004c86,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6333992256591034,0.2761943718211805,0.2761943718211805,28,1.0,,,,0.633,3,0.3174720846619514,0.06035604551065977,0.9998602094683813,,Cover,,0.6333992256591034,,1,0,0,0,0,0,0,0
00530000000000004c88,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7316219345337396,0.5601592561588358,0.5601592561588358,56,1.0,,,,0.732,4,0.06906810237096281,0.014717580018734949,0.09372391986701423,,NoCover,,0.2683780654662604,,0,0,0,0,0,0,0,0
00530000000000004c8c,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6190155443724022,0.23461070507318957,0.23461070507318957,23,1.0,,,,0.619,4,1.5150068355786288,0.014475974293813658,-0.06679202257913741,,Cover,,0.6190155443724022,,1,0,0,0,0,0,0,0
00530000000000004c8f,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.557462294124508,0.056658357927491965,0.056658357927491965,6,1.0,,,,0.557,3,0.7894609234460398,0.009953616690892326,0.1885776677679808,,Cover,,0.557462294124508,,1,0,0,0,0,0,0,0
00530000000000004c92,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5497993106657652,0.034504436125960554,0.034504436125960554,3,1.0,,,,0.55,3,1.4768417530388667,-0.09318170145840579,0.9985939929917435,,NoCover,,0.45020068933423485,,0,0,0,0,0,0,0,0
00530000000000004c98,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8201946091180414,0.8162255933834537,0.8162255933834537,82,1.0,,,,0.82,4,0.018915677961747698,-0.002225306506012097,-0.01870755113407352,,NoCover,,0.17980539088195857,,0,0,0,0,0,0,0,0
00530000000000004ca2,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.871138588517544,0.9635062109068749,0.9635062109068749,96,1.0,,,,0.871,3,-0.3475060114672287,-8.439667447454473e-05,0.018218795597279458,,NoCover,,0.128861411482456,,0,0,0,0,0,0,0,0
00530000000000004cb1,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6230458152085303,0.246262342509612,0.246262342509612,25,1.0,,,,0.623,4,-0.2608485012450177,-0.08925145778019067,0.6249402249208591,,NoCover,,0.3769541847914697,,0,0,0,0,0,0,0,0
00530000000000004cb4,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5452319914524657,0.021300175247826302,0.021300175247826302,2,1.0,,,,0.545,3,1.6192014153910352,-0.11580286717944961,0.9859986103315233,,NoCover,,0.4547680085475343,,0,0,0,0,0,0,0,0
00530000000000004cb7,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7727540095694009,0.6790733551883875,0.6790733551883875,68,1.0,,,,0.773,3,0.0,0.004097447150350958,0.7057671222037633,,NoCover,,0.22724599043059912,,0,0,0,0,0,0,0,0
00530000000000004cb9,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8528194648667676,0.9105450587633382,0.9105450587633382,91,1.0,,,,0.853,3,-0.2549793272250366,0.0027596584398219487,0.35876319917309707,,NoCover,,0.14718053513323237,,0,0,0,0,0,0,0,0
00530000000000004cc9,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5605838951918852,0.065683003003993,0.065683003003993,7,1.0,,,,0.561,3,2.7228051232370873,-0.028571386933014885,0.4044699145026691,,Cover,,0.5605838951918852,,1,0,0,0,0,0,0,0
00530000000000004cda,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9257079130438979,1.0,1.0,100,1.0,,,,0.926,4,-0.14688679710272856,-0.00714898574024991,0.14386230304698078,,NoCover,,0.07429208695610212,,0,0,0,0,0,0,0,0
00530000000000004ce7,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5366064679389169,0.0,0.0,0,1.0,,,,0.537,4,0.6597506074652039,0.006589119570363366,-0.019576989894845465,,NoCover,,0.46339353206108314,,0,0,0,0,0,0,0,0
00530000000000004cf6,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.535193727622534,0.0,0.0,0,1.0,,,,0.535,4,0.6636777403204546,0.017037012373808825,-0.0695939479766261,,NoCover,,0.46480627237746597,,0,0,0,0,0,0,0,0
00530000000000004cfc,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6523918288245294,0.3311025740376829,0.3311025740376829,33,1.0,,,,0.652,4,0.3783221410186981,0.028996241460787303,-0.1674673709395429,,NoCover,,0.3476081711754706,,0,0,0,0,0,0,0,0
00530000000000004cfd,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5486532006792453,0.031190996764644093,0.031190996764644093,3,1.0,,,,0.549,4,0.9453998604250596,0.049678276882345024,-8.994608007961702e-05,,Cover,,0.5486532006792453,,1,0,0,0,0,0,0,0
00530000000000004d00,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6311657266380497,0.26973725718396074,0.26973725718396074,27,1.0,,,,0.631,4,1.3638188837965188,0.026661726683349356,0.00723891107579111,,Cover,,0.6311657266380497,,1,0,0,0,0,0,0,0
00530000000000004ec9,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9369021212518073,1.0,1.0,100,1.0,,,,0.937,5,-0.16390789763725191,-0.006180073052770597,0.24862226313604963,,NoCover,,0.06309787874819273,,0,0,0,0,0,0,0,0
00530000000000004eca,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8750376530161784,0.9747785267701334,0.9747785267701334,97,1.0,,,,0.875,3,-0.4388544199543112,-0.003202142328004133,0.6363624277496578,,NoCover,,0.12496234698382158,,0,0,0,0,0,0,0,0
00530000000000004ecb,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6726162288074916,0.3895719388898607,0.3895719388898607,39,1.0,,,,0.673,3,-1.6690260727789346,-0.022794446055789657,0.9241060112152618,,NoCover,,0.3273837711925084,,0,0,0,0,0,0,0,0
00530000000000004f20,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6140031100470749,0.22011960266164496,0.22011960266164496,22,1.0,,,,0.614,3,3.0,0.011828976210976465,0.6839143143078239,,Cover,,0.6140031100470749,,1,0,0,0,0,0,0,0
00530000000000004f34,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6311159021104977,0.2695932129362956,0.2695932129362956,27,1.0,,,,0.631,4,-0.48184492773327103,0.023731987862374487,0.6001942267679569,,NoCover,,0.36888409788950227,,0,0,0,0,0,0,0,0
00530000000000004f8a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7222154990764245,0.5329649607940511,0.5329649607940511,53,1.0,,,,0.722,3,-0.5538708737125254,0.014459726148053678,0.4582753779947135,,NoCover,,0.27778450092357554,,0,0,0,0,0,0,0,0
00530000000000004f8c,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.894457147236483,1.0,1.0,100,1.0,,,,0.894,3,-0.23481460667584209,-0.0015146249438113203,0.14602962844008072,,NoCover,,0.10554285276351705,,0,0,0,0,0,0,0,0
00530000000000004f8d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5590105164724042,0.06113431654221965,0.06113431654221965,6,1.0,,,,0.559,3,0.9680817786299062,-0.017400967316345665,0.9983051836578805,,NoCover,,0.4409894835275958,,0,0,0,0,0,0,0,0
00530000000000004f8f,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5983125789702253,0.1747577928166252,0.1747577928166252,17,1.0,,,,0.598,3,0.00191238284372133,0.04536146295474719,0.9886634093678588,,Cover,,0.5983125789702253,,1,0,0,0,0,0,0,0
00530000000000004f90,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.541310614326799,0.009963352890834337,0.009963352890834337,1,1.0,,,,0.541,3,1.7329357905105063,-0.09477418620364311,0.8738046824751948,,NoCover,,0.45868938567320106,,0,0,0,0,0,0,0,0
00530000000000004f92,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5926080076795912,0.158265701066149,0.158265701066149,16,1.0,,,,0.593,3,0.8650734740532668,-0.05121809434416628,0.8164413599551328,,NoCover,,0.4073919923204088,,0,0,0,0,0,0,0,0
00530000000000004f93,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7809754218451886,0.7028417119435035,0.7028417119435035,70,1.0,,,,0.781,5,-0.032245588867962416,-0.043414743265412954,0.23147252658764406,,NoCover,,0.21902457815481136,,0,0,0,0,0,0,0,0
00530000000000004f94,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.830695509475085,0.846584020568912,0.846584020568912,85,1.0,,,,0.831,3,-0.2349055229902578,0.0035980022894672252,0.6330687241908386,,NoCover,,0.16930449052491503,,0,0,0,0,0,0,0,0
00530000000000004f95,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5384111399743586,0.001580883006180983,0.001580883006180983,0,1.0,,,,0.538,3,0.25873297710646853,0.018522131049291207,0.9747805981413236,,Cover,,0.5384111399743586,,1,0,0,0,0,0,0,0
00530000000000004f98,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5658459027275213,0.08089562927301487,0.08089562927301487,8,1.0,,,,0.566,3,1.1534932540528162,-0.005672927708474371,0.17798872386104225,,Cover,,0.5658459027275213,,1,0,0,0,0,0,0,0
00530000000000004f99,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5405279782582271,0.007700727849876235,0.007700727849876235,1,1.0,,,,0.541,3,2.000246946924816,-0.02337368224687319,0.7334287948334539,,Cover,,0.5405279782582271,,1,0,0,0,0,0,0,0
00530000000000004f9a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5211153885444868,0.0,0.0,0,1.0,,,,0.521,3,-0.8767204026798524,0.04191439536509322,0.9994589568913828,,NoCover,,0.4788846114555132,,0,0,0,0,0,0,0,0
00530000000000004f9b,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8928250432728865,1.0,1.0,100,1.0,,,,0.893,5,-0.02980825317502475,-0.020369430420750675,0.046205847939944755,,NoCover,,0.10717495672711352,,0,0,0,0,0,0,0,0
00530000000000004f9c,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7176172691341576,0.5196713360439915,0.5196713360439915,52,1.0,,,,0.718,3,-0.4709463360779406,0.011263128199796212,0.8548811382124603,,NoCover,,0.2823827308658424,,0,0,0,0,0,0,0,0
00530000000000004f9d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.710817872408586,0.5000140701544192,0.5000140701544192,50,1.0,,,,0.711,5,0.13597471465014696,-0.03998587201193838,0.5186091951165586,,NoCover,,0.28918212759141404,,0,0,0,0,0,0,0,0
00530000000000004fa0,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8731129661460366,0.9692141975968912,0.9692141975968912,97,1.0,,,,0.873,5,-0.3971875705256144,-0.020565891336051384,0.3434110552153432,,NoCover,,0.12688703385396338,,0,0,0,0,0,0,0,0
00530000000000004fa1,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7087144896681348,0.4939331257022318,0.4939331257022318,49,1.0,,,,0.709,3,-0.8364268438715926,0.009290424988866123,0.8841124189550635,,NoCover,,0.2912855103318652,,0,0,0,0,0,0,0,0
00530000000000004fa3,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6728939331056968,0.3903747905910956,0.3903747905910956,39,1.0,,,,0.673,5,0.3336777190491793,-0.005739942191038987,-0.027536940574802715,,NoCover,,0.3271060668943032,,0,0,0,0,0,0,0,0
00530000000000004fa4,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.7806652507515756,0.7019449977342147,0.7019449977342147,70,1.0,,,,0.781,3,0.6306374133990741,0.028737434940443337,0.9983938546620487,,Cover,,0.7806652507515756,,1,0,0,0,0,0,0,0
00530000000000004fa5,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8831293526063666,0.9981718801458331,0.9981718801458331,100,1.0,,,,0.883,5,-0.26148901009285347,-0.023723457641597345,-0.05903656560029824,,NoCover,,0.1168706473936334,,0,0,0,0,0,0,0,0
00530000000000004fa7,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.783010695601897,0.7087257512205793,0.7087257512205793,71,1.0,,,,0.783,3,-0.5014264535408693,0.008194820081024626,0.3425151303384655,,NoCover,,0.21698930439810304,,0,0,0,0,0,0,0,0
00530000000000004fa8,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8817303943878574,0.9941274487382327,0.9941274487382327,99,1.0,,,,0.882,5,-0.14832610650257985,-0.01729239478012821,0.5302424012860643,,NoCover,,0.11826960561214261,,0,0,0,0,0,0,0,0
00530000000000004fa9,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7090214417393352,0.4948205336183268,0.4948205336183268,49,1.0,,,,0.709,3,-0.4306053589392421,0.01142043388168364,0.9479452369754992,,NoCover,,0.29097855826066477,,0,0,0,0,0,0,0,0
00530000000000004faa,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8063182967025626,0.776108745709014,0.776108745709014,78,1.0,,,,0.806,3,0.03983114276243323,0.0011658610905459863,0.07590011327603452,,NoCover,,0.1936817032974374,,0,0,0,0,0,0,0,0
00530000000000004fab,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6868337477377786,0.430675225134595,0.430675225134595,43,1.0,,,,0.687,3,-0.8333436962976092,0.012269086739343613,0.9311078957010066,,NoCover,,0.3131662522622214,,0,0,0,0,0,0,0,0
00530000000000004fac,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7158634924756402,0.5146011135700258,0.5146011135700258,51,1.0,,,,0.716,3,-0.13104617506265,0.009531677514851303,0.8569233609910281,,NoCover,,0.2841365075243598,,0,0,0,0,0,0,0,0
00530000000000004fad,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9024538430123239,1.0,1.0,100,1.0,,,,0.902,3,-0.21227092008283316,-0.01479511778993337,0.603738848383971,,NoCover,,0.0975461569876761,,0,0,0,0,0,0,0,0
00530000000000004faf,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8321644408079258,0.8508307464107181,0.8508307464107181,85,1.0,,,,0.832,5,-0.13068867017952598,-0.021556593557201173,0.5964220379465202,,NoCover,,0.16783555919207416,,0,0,0,0,0,0,0,0
00530000000000004fb0,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8157424626178883,0.8033543003753991,0.8033543003753991,80,1.0,,,,0.816,3,0.11840261711637537,-0.00741814773289247,0.4035674820816717,,NoCover,,0.1842575373821117,,0,0,0,0,0,0,0,0
00530000000000004fb1,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9713610827750807,1.0,1.0,100,1.0,,,,0.971,3,-0.22461533869393563,-0.00771246248412488,0.8883585607094107,,NoCover,,0.02863891722491929,,0,0,0,0,0,0,0,0
