orch_id,n_seasons,majority_cover_label,flip_count,uncertain_rate
005300000000000051b9,6,Cover,4,0.3333333333333333
005300000000000051ba,6,NoCover,3,0.3333333333333333
005300000000000051bb,6,NoCover,4,0.5
005300000000000051bc,6,Cover,3,0.3333333333333333
005300000000000051bd,6,NoCover,1,0.3333333333333333
005300000000000051be,6,NoCover,1,0.0
005300000000000051c0,6,NoCover,1,0.16666666666666666
005300000000000051c1,6,NoCover,3,0.3333333333333333
005300000000000051c2,6,NoCover,2,0.3333333333333333
005300000000000051c3,6,NoCover,4,0.0
005300000000000051c4,6,NoCover,2,0.3333333333333333
005300000000000051c5,6,Cover,4,0.3333333333333333
005300000000000051c6,6,NoCover,1,0.0
005300000000000051c7,6,Cover,2,0.16666666666666666
005300000000000051c8,6,NoCover,4,0.5
005300000000000051c9,6,NoCover,1,0.0
005300000000000051ca,6,NoCover,2,0.5
005300000000000051cb,6,Cover,2,0.16666666666666666
005300000000000051cc,6,NoCover,5,0.5
005300000000000051cd,6,Cover,4,0.5
005300000000000051ce,6,NoCover,1,0.0
005300000000000051cf,6,NoCover,4,0.16666666666666666
005300000000000051d0,6,NoCover,1,0.5
005300000000000051d1,6,Cover,3,0.3333333333333333
005300000000000051d2,6,Cover,2,0.5
005300000000000051d3,6,Cover,4,0.5
005300000000000051d4,6,Cover,2,0.16666666666666666
005300000000000051d5,6,Cover,3,0.6666666666666666
005300000000000051d6,6,Cover,3,0.3333333333333333
005300000000000051d7,6,NoCover,3,0.16666666666666666
005300000000000051d8,6,NoCover,1,0.0
005300000000000051d9,6,Cover,2,0.3333333333333333
005300000000000051da,6,Cover,1,0.6666666666666666
005300000000000051db,6,Cover,2,0.16666666666666666
005300000000000051dc,6,Cover,2,0.5
005300000000000051dd,6,Cover,2,0.16666666666666666
005300000000000051de,6,NoCover,3,0.5
005300000000000051df,6,NoCover,3,0.0
005300000000000051e1,6,Cover,4,0.5
005300000000000051e2,6,NoCover,3,0.16666666666666666
005300000000000051e3,6,NoCover,1,0.0
005300000000000051e4,6,Cover,4,0.16666666666666666
005300000000000051e5,6,NoCover,1,0.0
005300000000000051e6,6,NoCover,1,0.0
005300000000000051e7,6,NoCover,3,0.8333333333333334
005300000000000051e8,6,NoCover,2,0.16666666666666666
005300000000000051f3,6,Cover,2,0.6666666666666666
00530000000000005237,6,Cover,4,0.16666666666666666
00530000000000005238,6,NoCover,3,0.16666666666666666
00530000000000005239,6,NoCover,1,0.0
0053000000000000523a,6,NoCover,3,0.0
0053000000000000523b,6,NoCover,3,0.3333333333333333
0053000000000000523c,6,NoCover,1,0.0
0053000000000000523d,6,Cover,4,0.6666666666666666
0053000000000000523e,6,NoCover,1,0.0
00530000000000005240,6,NoCover,1,0.16666666666666666
00530000000000005241,6,NoCover,2,0.16666666666666666
00530000000000005242,6,NoCover,1,0.16666666666666666
00530000000000005243,6,NoCover,2,0.0
00530000000000005244,6,NoCover,1,0.0
00530000000000005245,6,NoCover,1,0.0
00530000000000005246,6,NoCover,1,0.0
00530000000000005247,6,NoCover,1,0.0
00530000000000005248,6,NoCover,1,0.0
00530000000000005249,6,NoCover,1,0.0
0053000000000000524a,6,NoCover,1,0.0
0053000000000000524b,6,NoCover,1,0.0
0053000000000000524d,6,NoCover,1,0.16666666666666666
0053000000000000524f,6,NoCover,1,0.0
00530000000000005251,6,NoCover,1,0.0
00530000000000005253,6,NoCover,1,0.0
00530000000000005254,6,NoCover,1,0.3333333333333333
00530000000000005259,6,NoCover,1,0.0
0053000000000000525c,6,NoCover,1,0.16666666666666666
0053000000000000525d,6,NoCover,1,0.0
0053000000000000525e,6,NoCover,3,0.16666666666666666
0053000000000000525f,6,NoCover,1,0.0
00530000000000005260,6,Cover,2,0.16666666666666666
00530000000000005261,6,NoCover,1,0.16666666666666666
00530000000000005262,6,NoCover,1,0.16666666666666666
00530000000000005263,6,Cover,2,0.16666666666666666
00530000000000005264,6,NoCover,1,0.0
00530000000000005265,6,NoCover,2,0.3333333333333333
00530000000000005266,6,NoCover,3,0.3333333333333333
00530000000000005267,6,Cover,3,0.16666666666666666
00530000000000005268,6,NoCover,4,0.5
00530000000000005269,6,NoCover,2,0.16666666666666666
0053000000000000526a,6,NoCover,3,0.3333333333333333
0053000000000000526b,6,NoCover,2,0.3333333333333333
0053000000000000526c,6,NoCover,1,0.0
0053000000000000526d,6,NoCover,1,0.16666666666666666
0053000000000000526e,6,Cover,3,0.5
0053000000000000526f,6,NoCover,2,0.16666666666666666
00530000000000005271,6,NoCover,2,0.8333333333333334
00530000000000005273,6,NoCover,3,0.8333333333333334
00530000000000005274,6,NoCover,1,0.0
00530000000000005275,6,NoCover,1,0.0
00530000000000005276,6,NoCover,1,0.0
00530000000000005277,6,NoCover,1,0.16666666666666666
00530000000000005278,6,Cover,3,0.16666666666666666
00530000000000005279,6,NoCover,3,0.3333333333333333
0053000000000000527a,6,NoCover,1,0.0
0053000000000000527b,6,NoCover,3,0.3333333333333333
0053000000000000527c,6,Cover,2,0.5
0053000000000000527d,6,NoCover,1,0.0
0053000000000000527e,6,NoCover,2,0.8333333333333334
0053000000000000527f,6,NoCover,2,0.0
00530000000000005280,6,Cover,4,0.3333333333333333
00530000000000005282,6,NoCover,1,0.0
00530000000000005283,6,NoCover,2,0.3333333333333333
00530000000000005284,6,NoCover,1,0.3333333333333333
00530000000000005285,6,NoCover,1,0.0
00530000000000005286,6,NoCover,1,0.16666666666666666
00530000000000005287,6,Cover,4,0.8333333333333334
00530000000000005289,6,NoCover,2,0.16666666666666666
0053000000000000528a,6,NoCover,2,0.16666666666666666
0053000000000000528b,6,NoCover,3,0.16666666666666666
0053000000000000530b,6,NoCover,1,0.16666666666666666
00530000000000005312,6,NoCover,2,0.3333333333333333
0053000000000000531f,6,NoCover,1,0.6666666666666666
00530000000000005321,6,NoCover,1,0.8333333333333334
00530000000000005398,6,Cover,3,0.6666666666666666
005300000000000053a0,6,NoCover,2,0.16666666666666666
005300000000000053a1,6,NoCover,2,0.6666666666666666
005300000000000053a2,6,NoCover,4,0.5
005300000000000053a3,6,NoCover,3,0.16666666666666666
005300000000000053a4,6,NoCover,6,0.16666666666666666
005300000000000053a6,6,NoCover,1,0.16666666666666666
005300000000000053a7,6,NoCover,2,0.16666666666666666
005300000000000053a8,6,NoCover,1,0.16666666666666666
005300000000000053a9,6,NoCover,1,0.3333333333333333
005300000000000053ab,6,NoCover,3,0.16666666666666666
005300000000000053af,6,NoCover,3,0.5
005300000000000053b0,6,NoCover,3,0.6666666666666666
005300000000000053b1,6,NoCover,3,0.5
005300000000000053b3,6,NoCover,1,0.6666666666666666
005300000000000053b4,6,NoCover,1,0.16666666666666666
005300000000000053b5,6,NoCover,1,0.3333333333333333
005300000000000053b6,6,NoCover,3,0.3333333333333333
005300000000000053b9,6,Cover,3,0.3333333333333333
005300000000000053bc,6,Cover,3,0.5
005300000000000053be,6,NoCover,1,0.3333333333333333
005300000000000053c1,6,Cover,4,0.6666666666666666
005300000000000053c3,6,Cover,2,0.16666666666666666
005300000000000053c4,6,Cover,2,0.3333333333333333
005300000000000053c5,6,NoCover,3,0.3333333333333333
005300000000000053c6,6,NoCover,2,0.16666666666666666
005300000000000053c7,6,Cover,4,0.5
005300000000000053c9,6,Cover,3,0.5
005300000000000053ca,6,Cover,3,1.0
005300000000000053cb,6,Cover,1,0.6666666666666666
005300000000000053cd,6,NoCover,1,0.16666666666666666
005300000000000053ce,6,Cover,4,0.5
005300000000000053d1,6,NoCover,1,0.16666666666666666
00530000000000005468,6,NoCover,2,0.3333333333333333
00540000000000000443,6,NoCover,3,0.6666666666666666
005400000000000007f4,6,Cover,1,0.5
00540000000000000a66,6,NoCover,1,0.16666666666666666
00540000000000000a6d,6,NoCover,2,0.3333333333333333
00540000000000000a6e,6,NoCover,2,0.3333333333333333
00540000000000000a6f,6,NoCover,1,0.0
00540000000000000a70,6,NoCover,1,0.0
00540000000000000a73,6,NoCover,1,0.0
00540000000000000a74,6,NoCover,1,0.0
00540000000000000a75,6,NoCover,1,0.3333333333333333
00540000000000000a76,6,NoCover,5,0.3333333333333333
00540000000000000a77,6,Cover,3,0.6666666666666666
00540000000000000a79,6,NoCover,3,0.16666666666666666
00540000000000000a7a,6,NoCover,4,0.3333333333333333
00540000000000000a7c,6,Cover,4,0.8333333333333334
00540000000000000a7d,6,NoCover,1,0.3333333333333333
00540000000000000a7e,6,NoCover,2,0.3333333333333333
00540000000000000a7f,6,NoCover,1,0.0
