orch_id,n_seasons,majority_cover_label,flip_count,uncertain_rate
00530000000000002499,6,Baseline,5,0.6666666666666666
0053000000000000249a,6,Baseline,5,0.3333333333333333
0053000000000000249b,6,Cover,2,0.3333333333333333
0053000000000000249c,6,Baseline,3,0.3333333333333333
0053000000000000249d,6,Baseline,4,0.16666666666666666
0053000000000000249e,6,NoCover,3,0.5
0053000000000000249f,6,Baseline,2,0.16666666666666666
005300000000000024a0,6,NoCover,3,0.3333333333333333
005300000000000024a1,6,NoCover,1,0.0
005300000000000024a2,6,NoCover,3,0.8333333333333334
005300000000000024a3,6,NoCover,3,0.16666666666666666
005300000000000024a4,6,NoCover,3,0.3333333333333333
005300000000000024a5,6,NoCover,1,0.0
005300000000000024a6,6,NoCover,4,0.3333333333333333
005300000000000024a7,6,NoCover,5,0.3333333333333333
005300000000000024a8,6,NoCover,4,0.16666666666666666
0053000000000000256d,6,Baseline,3,0.3333333333333333
0053000000000000256e,6,NoCover,4,0.5
0053000000000000256f,6,Baseline,3,0.6666666666666666
00530000000000002570,6,Cover,3,0.3333333333333333
00530000000000002571,6,NoCover,1,0.16666666666666666
00530000000000002572,6,NoCover,3,0.6666666666666666
00530000000000002573,6,NoCover,4,0.8333333333333334
00530000000000002574,6,Cover,4,0.3333333333333333
00530000000000002575,6,NoCover,2,0.3333333333333333
00530000000000002576,6,NoCover,1,0.3333333333333333
00530000000000002577,6,NoCover,1,0.3333333333333333
00530000000000002578,6,NoCover,2,0.16666666666666666
00530000000000002579,6,NoCover,1,0.3333333333333333
00530000000000002bb8,6,NoCover,1,0.0
00530000000000002f1f,6,NoCover,2,0.3333333333333333
005300000000000030fb,6,NoCover,5,0.3333333333333333
00530000000000003782,6,NoCover,1,0.0
00530000000000003783,6,NoCover,5,0.6666666666666666
00530000000000003784,6,Cover,4,0.3333333333333333
00530000000000003785,6,NoCover,1,0.0
00530000000000003787,6,Baseline,5,0.0
00530000000000003788,6,Baseline,5,0.0
00530000000000003789,6,Baseline,5,0.6666666666666666
0053000000000000378a,6,NoCover,2,0.3333333333333333
0053000000000000378b,6,Cover,3,0.5
0053000000000000378c,6,Cover,4,0.0
0053000000000000378d,6,Cover,4,0.16666666666666666
0053000000000000378e,6,NoCover,3,0.16666666666666666
0053000000000000378f,6,NoCover,3,0.16666666666666666
00530000000000003791,6,NoCover,1,0.0
00530000000000003792,6,NoCover,1,0.16666666666666666
00530000000000003793,6,NoCover,1,0.16666666666666666
00530000000000003794,6,NoCover,5,0.3333333333333333
00530000000000003795,6,Cover,2,0.0
0053000000000000379e,6,NoCover,1,0.16666666666666666
0053000000000000379f,6,NoCover,1,0.0
005300000000000037a0,6,NoCover,1,0.0
005300000000000037a1,6,NoCover,1,0.0
005300000000000037a2,6,NoCover,1,0.16666666666666666
005300000000000037a3,6,NoCover,1,0.0
005300000000000037a4,6,NoCover,1,0.0
005300000000000037a5,6,NoCover,1,0.16666666666666666
005300000000000037a6,6,NoCover,1,0.0
005300000000000037a7,6,Baseline,3,0.16666666666666666
005300000000000037a8,6,NoCover,4,0.5
005300000000000037a9,6,NoCover,1,0.0
005300000000000037aa,6,NoCover,3,0.16666666666666666
005300000000000037ab,6,NoCover,1,0.0
005300000000000037ac,6,NoCover,3,0.6666666666666666
005300000000000037ad,6,NoCover,1,0.0
005300000000000037ae,6,NoCover,1,0.0
005300000000000037af,6,NoCover,4,0.16666666666666666
005300000000000037b0,6,NoCover,4,0.16666666666666666
005300000000000037b1,6,NoCover,5,0.6666666666666666
005300000000000037b2,6,NoCover,4,0.3333333333333333
005300000000000037b3,6,NoCover,3,0.3333333333333333
005300000000000037b4,6,NoCover,5,0.5
005300000000000037b5,6,Baseline,4,0.16666666666666666
005300000000000037b6,6,Baseline,3,0.16666666666666666
005300000000000037b7,6,Baseline,2,0.6666666666666666
005300000000000037b8,6,NoCover,3,0.3333333333333333
005300000000000037b9,6,Baseline,3,0.0
005300000000000037ba,6,NoCover,2,0.5
005300000000000037bb,6,NoCover,2,0.16666666666666666
005300000000000037bc,6,NoCover,1,0.3333333333333333
005300000000000037bd,6,NoCover,1,0.16666666666666666
005300000000000037be,6,NoCover,1,0.0
005300000000000037bf,6,NoCover,1,0.16666666666666666
005300000000000037c0,6,NoCover,1,0.16666666666666666
005300000000000037c2,6,NoCover,3,0.3333333333333333
005300000000000037c4,6,NoCover,3,0.16666666666666666
00530000000000004244,6,Baseline,3,0.16666666666666666
00530000000000004245,6,NoCover,4,0.0
00530000000000004246,6,NoCover,4,0.0
00530000000000004247,6,NoCover,5,0.3333333333333333
00530000000000004248,6,Cover,6,0.6666666666666666
00530000000000004249,6,NoCover,5,0.5
0053000000000000424a,6,Cover,6,0.5
00530000000000004403,6,NoCover,3,0.0
