orch_id,season,season_mid,season_sort,stratum,cluster_role,cluster_role_color,best_soft,best_soft_norm,alpha_0_1,alpha_0_100,streak_len_current,time_since_last_flip,flip_style_last,delta_last,confidence,npts_total,env_z_season,slope_Intensity,r2_Intensity,z_slope_Intensity,label,silhouette,p_cover,county,cover_streak_1y,cover_streak_2y,cover_streak_3y,cover_streak_4y,cover_streak_5y,cover_streak_6y,cover_streak_7y,cover_streak_8y
005300000000000023ee,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5482555084198216,0.0,0.0,0,1.0,,,,0.548,5,-0.09287510226801483,-0.07749994229155109,0.8763938529094512,,Baseline,,0.4517444915801784,,0,0,0,0,0,0,0,0
005300000000000023ef,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9537247450227135,1.0,1.0,100,1.0,,,,0.954,5,-0.4453019628824214,0.0008209117779651591,0.10615079205184452,,NoCover,,0.04627525497728646,,0,0,0,0,0,0,0,0
005300000000000023f0,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7708317759354208,0.6552240219100127,0.6552240219100127,66,1.0,,,,0.771,5,-0.9772271019228175,-0.003057449472888628,0.7823922818836313,,NoCover,,0.22916822406457915,,0,0,0,0,0,0,0,0
005300000000000023f1,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7837908462153974,0.6943459094238814,0.6943459094238814,69,1.0,,,,0.784,5,-0.9467187769815687,-0.0010023573037958595,0.23193244192021134,,NoCover,,0.2162091537846026,,0,0,0,0,0,0,0,0
005300000000000023f2,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9351016291567299,1.0,1.0,100,1.0,,,,0.935,5,-0.4841584007807239,-0.002478159708225403,0.1512943985502192,,NoCover,,0.0648983708432701,,0,0,0,0,0,0,0,0
005300000000000023f3,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6077424488472778,0.1628767955111122,0.1628767955111122,16,1.0,,,,0.608,5,1.0620432083435767,0.01642259332529847,0.6428127570608351,,Cover,,0.6077424488472778,,1,0,0,0,0,0,0,0
005300000000000023f4,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.59385067935669,0.12093920032582298,0.12093920032582298,12,1.0,,,,0.594,5,0.19995619375426898,-0.03749972456067681,0.8774784330480117,,Baseline,,0.40614932064331,,0,0,0,0,0,0,0,0
005300000000000023f5,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5427408860453877,0.0,0.0,0,1.0,,,,0.543,5,0.020425111350940012,-0.030769095080845462,0.7903795058613794,,Baseline,,0.4572591139546123,,0,0,0,0,0,0,0,0
005300000000000023f6,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5847966484686824,0.09360616097229557,0.09360616097229557,9,1.0,,,,0.585,5,0.1553581686856771,-0.04007714055846121,0.8222006617179309,,Baseline,,0.4152033515313176,,0,0,0,0,0,0,0,0
005300000000000023f7,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5806525510246807,0.0810956250659313,0.0810956250659313,8,1.0,,,,0.581,5,0.20060500296059505,-0.05324061474997743,0.7980912927336892,,Baseline,,0.4193474489753193,,0,0,0,0,0,0,0,0
005300000000000023f8,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7703628267325986,0.6538083201994603,0.6538083201994603,65,1.0,,,,0.77,5,-0.08201454898082246,0.007270753877534625,0.6443672083864238,,NoCover,,0.2296371732674014,,0,0,0,0,0,0,0,0
005300000000000023f9,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6365016000132522,0.24969724270384341,0.24969724270384341,25,1.0,,,,0.637,5,0.0811543619421799,0.011232869980980432,0.7213847528148671,,NoCover,,0.3634983999867478,,0,0,0,0,0,0,0,0
005300000000000023fa,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.7773507473362684,0.6749040190348178,0.6749040190348178,67,1.0,,,,0.777,5,0.24913582233329246,0.02972225181232392,0.9416910243769528,,Cover,,0.7773507473362684,,1,0,0,0,0,0,0,0
005300000000000023fb,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.7458479327997385,0.5798007793701108,0.5798007793701108,58,1.0,,,,0.746,5,0.13383951808741168,0.03462871497909325,0.8999766670029453,,Cover,,0.7458479327997385,,1,0,0,0,0,0,0,0
005300000000000023fc,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8952513212898674,1.0,1.0,100,1.0,,,,0.895,5,-0.47456290023931846,-0.00636000466540958,0.34153553004334347,,NoCover,,0.1047486787101326,,0,0,0,0,0,0,0,0
005300000000000023fd,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5700551904491455,0.04910345746262817,0.04910345746262817,5,1.0,,,,0.57,5,0.3655892590240413,-0.015403708463694436,0.5553928518198692,,Baseline,,0.42994480955085446,,0,0,0,0,0,0,0,0
005300000000000023fe,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7338649337617658,0.5436255345173437,0.5436255345173437,54,1.0,,,,0.734,5,0.004203301754100512,0.008021642805359734,0.5278654140338137,,NoCover,,0.26613506623823424,,0,0,0,0,0,0,0,0
005300000000000023ff,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.7981030653973545,0.7375527920793071,0.7375527920793071,74,1.0,,,,0.798,5,1.0696021291019857,0.0407807800919208,0.932167714072558,,Cover,,0.7981030653973545,,1,0,0,0,0,0,0,0
00530000000000002400,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5347498118303148,0.0,0.0,0,1.0,,,,0.535,5,0.6264804104286439,0.001476210414786967,0.014025632073379812,,Baseline,,0.4652501881696852,,0,0,0,0,0,0,0,0
00530000000000002401,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.6153128519857773,0.1857309396449423,0.1857309396449423,19,1.0,,,,0.615,5,0.904539338763233,0.0019790026027972627,0.035576949561609617,,Baseline,,0.38468714801422266,,0,0,0,0,0,0,0,0
00530000000000002402,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7422281998468017,0.5688732373199803,0.5688732373199803,57,1.0,,,,0.742,5,0.05193910608524489,-0.000714428284419544,0.00487432629198381,,NoCover,,0.25777180015319834,,0,0,0,0,0,0,0,0
00530000000000002403,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5656726088112936,0.03587296621964817,0.03587296621964817,4,1.0,,,,0.566,5,1.2376617074005865,0.01331870323037518,0.8137743658307008,,Cover,,0.5656726088112936,,1,0,0,0,0,0,0,0
00530000000000002404,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.7870673787375866,0.7042373703079758,0.7042373703079758,70,1.0,,,,0.787,5,1.1386482055683569,-0.011165053946270775,0.5253376121110975,,Baseline,,0.2129326212624134,,0,0,0,0,0,0,0,0
00530000000000002405,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5809368151812844,0.0819537846498064,0.0819537846498064,8,1.0,,,,0.581,5,1.6695292800180985,0.019283894408237016,0.7425331099145993,,Cover,,0.5809368151812844,,1,0,0,0,0,0,0,0
00530000000000002406,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.6976216208818471,0.43421129576528006,0.43421129576528006,43,1.0,,,,0.698,5,0.7558305953831881,-0.00835671924036855,0.6831840439630071,,Baseline,,0.3023783791181529,,0,0,0,0,0,0,0,0
00530000000000002407,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5860882035056372,0.09750521158179706,0.09750521158179706,10,1.0,,,,0.586,5,0.5349693264105992,-0.007963965617085058,0.5903832698751492,,Baseline,,0.4139117964943628,,0,0,0,0,0,0,0,0
00530000000000002408,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.7446688999514537,0.5762414198273953,0.5762414198273953,58,1.0,,,,0.745,5,1.146178265341384,0.024780293005642804,0.8207735792360837,,Cover,,0.7446688999514537,,1,0,0,0,0,0,0,0
00530000000000002409,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.6398650256062755,0.25985102340482763,0.25985102340482763,26,1.0,,,,0.64,5,1.1191691711719591,0.0014340688421008983,0.012091250701318668,,Baseline,,0.36013497439372455,,0,0,0,0,0,0,0,0
0053000000000000240a,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6584655026934412,0.31600364520461516,0.31600364520461516,32,1.0,,,,0.658,5,1.5426111755924108,0.06861031543562947,0.9640851429145545,,Cover,,0.6584655026934412,,1,0,0,0,0,0,0,0
0053000000000000240b,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7740690432849147,0.6649969459209971,0.6649969459209971,66,1.0,,,,0.774,5,-0.26131516808779903,0.010268952573738105,0.6513965265738207,,NoCover,,0.22593095671508534,,0,0,0,0,0,0,0,0
0053000000000000240c,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.7491718548075161,0.5898353034589318,0.5898353034589318,59,1.0,,,,0.749,5,0.6016943275866904,-0.023680196509103527,0.8858651278383677,,Baseline,,0.25082814519248386,,0,0,0,0,0,0,0,0
0053000000000000240d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6686292327446098,0.34668673397507493,0.34668673397507493,35,1.0,,,,0.669,5,0.18622939817698736,0.0011246529540847399,0.03387353623586975,,NoCover,,0.33137076725539016,,0,0,0,0,0,0,0,0
0053000000000000240e,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.7604776225781393,0.6239660678906718,0.6239660678906718,62,1.0,,,,0.76,5,0.8825336321684518,0.0226146346352441,0.8364861947712849,,Cover,,0.7604776225781393,,1,0,0,0,0,0,0,0
0053000000000000240f,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7382642790376253,0.5569066331840266,0.5569066331840266,56,1.0,,,,0.738,5,0.059309047876461775,0.00022647687469076177,0.003650638515297122,,NoCover,,0.26173572096237474,,0,0,0,0,0,0,0,0
00530000000000002410,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6857752479978744,0.3984485089756891,0.3984485089756891,40,1.0,,,,0.686,5,0.13864709723209812,-0.002713505409415541,0.18528614895440176,,NoCover,,0.31422475200212563,,0,0,0,0,0,0,0,0
00530000000000002411,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6679101284203115,0.344515843789426,0.344515843789426,34,1.0,,,,0.668,5,-0.11553660029199872,0.03683063686089897,0.9243897596519997,,Cover,,0.6679101284203115,,1,0,0,0,0,0,0,0
00530000000000002412,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.7675812763200355,0.6454111512665478,0.6454111512665478,65,1.0,,,,0.768,5,1.2236058529663367,-0.008397280233359613,0.7104249068365558,,Baseline,,0.23241872367996452,,0,0,0,0,0,0,0,0
00530000000000002413,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5497555865795445,0.0,0.0,0,1.0,,,,0.55,5,0.5090144978712181,0.0070121054483037425,0.6375157214971192,,NoCover,,0.4502444134204555,,0,0,0,0,0,0,0,0
00530000000000002415,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5143427109038616,0.0,0.0,0,1.0,,,,0.514,5,1.1905546751822464,0.010951636159711581,0.42876657621608893,,Baseline,,0.48565728909613837,,0,0,0,0,0,0,0,0
0053000000000000241e,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7616900758504167,0.6276263197072816,0.6276263197072816,63,1.0,,,,0.762,5,-0.13722391313341223,0.00944701740298327,0.592269191787469,,NoCover,,0.2383099241495833,,0,0,0,0,0,0,0,0
00530000000000002421,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8133619457224819,0.7836175318152735,0.7836175318152735,78,1.0,,,,0.813,5,-0.12491359994879624,0.006217837187401925,0.4952842823133764,,NoCover,,0.18663805427751812,,0,0,0,0,0,0,0,0
00530000000000002422,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7235612663037982,0.5125199914064499,0.5125199914064499,51,1.0,,,,0.724,5,-0.8076998706859452,0.012104379837845299,0.7893917058332697,,NoCover,,0.27643873369620175,,0,0,0,0,0,0,0,0
00530000000000002423,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.804687243314304,0.7574296398988762,0.7574296398988762,76,1.0,,,,0.805,5,0.3488218282240523,0.02750118628881885,0.9644231486645886,,Cover,,0.804687243314304,,1,0,0,0,0,0,0,0
00530000000000002425,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5533035977478284,0.0,0.0,0,1.0,,,,0.553,5,-0.15887920496422703,0.025160654457565216,0.8713908821352095,,Cover,,0.5533035977478284,,1,0,0,0,0,0,0,0
00530000000000002426,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6714834118377724,0.3553031602321091,0.3553031602321091,36,1.0,,,,0.671,5,-0.6462571915753417,0.014952535259675716,0.9913986956005862,,NoCover,,0.3285165881622276,,0,0,0,0,0,0,0,0
00530000000000002427,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6688753902288954,0.34742985406030186,0.34742985406030186,35,1.0,,,,0.669,5,-0.5620826684893333,0.01545070762536965,0.924765765114712,,NoCover,,0.3311246097711046,,0,0,0,0,0,0,0,0
00530000000000002428,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7593219283743307,0.6204771649319701,0.6204771649319701,62,1.0,,,,0.759,5,-1.0040160621939394,0.005628978096184304,0.33166342582917563,,NoCover,,0.24067807162566934,,0,0,0,0,0,0,0,0
00530000000000002429,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8054976023979596,0.7598760173188369,0.7598760173188369,76,1.0,,,,0.805,5,-0.8575223792369643,0.0001715633129869591,0.0029696081898672455,,NoCover,,0.19450239760204036,,0,0,0,0,0,0,0,0
0053000000000000242a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5910500997086008,0.11248458440052261,0.11248458440052261,11,1.0,,,,0.591,5,0.321542691725764,-0.0023873912535589295,0.0871592293454182,,NoCover,,0.4089499002913992,,0,0,0,0,0,0,0,0
0053000000000000242c,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5287040136189753,0.0,0.0,0,1.0,,,,0.529,5,-0.4410967791461991,0.023221543476100684,0.9581089762923026,,NoCover,,0.47129598638102466,,0,0,0,0,0,0,0,0
0053000000000000242d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5431783926869523,0.0,0.0,0,1.0,,,,0.543,5,0.1347887340253711,0.015825953490001727,0.6922547997693098,,NoCover,,0.45682160731304766,,0,0,0,0,0,0,0,0
0053000000000000242e,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5581650117285037,0.013208426076967237,0.013208426076967237,1,1.0,,,,0.558,5,0.4570268934374044,0.023030334655168603,0.3086801577937578,,Cover,,0.5581650117285037,,1,0,0,0,0,0,0,0
00530000000000002430,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.8056361684417155,0.7602943316778102,0.7602943316778102,76,1.0,,,,0.806,5,0.3230646455707181,0.03943410548615245,0.855957327032048,,Cover,,0.8056361684417155,,1,0,0,0,0,0,0,0
00530000000000002431,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7930165036477639,0.7221970688444924,0.7221970688444924,72,1.0,,,,0.793,5,-0.40911058332125205,-0.010519048472320781,0.6544653929654268,,NoCover,,0.20698349635223612,,0,0,0,0,0,0,0,0
00530000000000002433,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.784148822912295,0.6954265983750213,0.6954265983750213,70,1.0,,,,0.784,5,-0.9293553566161146,-0.003451889517820327,0.32286888686753246,,NoCover,,0.21585117708770496,,0,0,0,0,0,0,0,0
00530000000000002434,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8407409880713758,0.866271595098339,0.866271595098339,87,1.0,,,,0.841,5,-0.6944818339184123,-0.004311389981991947,0.4223494029542625,,NoCover,,0.15925901192862424,,0,0,0,0,0,0,0,0
00530000000000002436,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7902783426295423,0.7139308873179332,0.7139308873179332,71,1.0,,,,0.79,5,-0.9105377652736217,0.00498474861975702,0.024579560785376264,,NoCover,,0.20972165737045767,,0,0,0,0,0,0,0,0
00530000000000002437,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.6878747703592266,0.4047867165692221,0.4047867165692221,40,1.0,,,,0.688,5,1.3547719236093503,-0.04793931352654937,0.7300002151172232,,Baseline,,0.3121252296407734,,0,0,0,0,0,0,0,0
00530000000000002438,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.6412880574040727,0.26414698667374376,0.26414698667374376,26,1.0,,,,0.641,5,1.2012383830347226,-0.05764909703883527,0.7843990598222327,,Baseline,,0.3587119425959273,,0,0,0,0,0,0,0,0
00530000000000002439,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5920150710484157,0.11539771778082968,0.11539771778082968,12,1.0,,,,0.592,5,0.7681653360718599,-0.0026417427460618402,0.04132481330409543,,Baseline,,0.40798492895158434,,0,0,0,0,0,0,0,0
0053000000000000243a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7322301221868398,0.5386902333607905,0.5386902333607905,54,1.0,,,,0.732,5,0.022946198377269113,0.0076340051625602735,0.5070928385383933,,NoCover,,0.2677698778131602,,0,0,0,0,0,0,0,0
0053000000000000243b,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8662281334824783,0.9432142471775877,0.9432142471775877,94,1.0,,,,0.866,5,-0.598133020420381,-0.004892505856228879,0.4427913997231151,,NoCover,,0.1337718665175217,,0,0,0,0,0,0,0,0
0053000000000000243c,2018_2019,2019-01-31,2018,Mid,Mixed,#6a51a3,0.5322027766274688,0.0,0.0,0,1.0,,,,0.532,5,0.7091954703631547,0.004825395582474716,0.5301693144625383,,Baseline,,0.46779722337253116,,0,0,0,0,0,0,0,0
00530000000000002487,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8057961004740073,0.7607771474077976,0.7607771474077976,76,1.0,,,,0.806,5,-0.41838741304401245,-0.00844869357351103,0.8607552925353641,,NoCover,,0.1942038995259927,,0,0,0,0,0,0,0,0
00530000000000002488,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9386718598307274,1.0,1.0,100,1.0,,,,0.939,5,-0.2794764328456821,-0.00020558530113075718,-0.0035487731858074856,,NoCover,,0.06132814016927257,,0,0,0,0,0,0,0,0
00530000000000002489,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.743473957124344,0.5726340299562315,0.5726340299562315,57,1.0,,,,0.743,5,-0.9002766626928795,-0.009625856768455862,0.8793883289460749,,NoCover,,0.25652604287565595,,0,0,0,0,0,0,0,0
0053000000000000248a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9235082544706241,1.0,1.0,100,1.0,,,,0.924,5,-0.32428028884259086,-0.004481800260105788,0.3714288277939112,,NoCover,,0.07649174552937588,,0,0,0,0,0,0,0,0
0053000000000000248b,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7914964143467367,0.7176081005496211,0.7176081005496211,72,1.0,,,,0.791,5,-0.7907036682453228,-0.006331476482571974,0.8037187385358635,,NoCover,,0.20850358565326332,,0,0,0,0,0,0,0,0
0053000000000000248c,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7487692221731435,0.5886198035587824,0.5886198035587824,59,1.0,,,,0.749,5,-0.5767637927202047,-0.011300155655635944,0.9449741336529868,,NoCover,,0.25123077782685654,,0,0,0,0,0,0,0,0
0053000000000000248d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8893147564944123,1.0,1.0,100,1.0,,,,0.889,5,-0.35680761695399993,0.005634443694931662,0.5326813196222346,,NoCover,,0.11068524350558773,,0,0,0,0,0,0,0,0
0053000000000000248e,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9028713851545026,1.0,1.0,100,1.0,,,,0.903,5,-0.5572173249699701,0.0005796589924410156,0.008317772187445116,,NoCover,,0.0971286148454974,,0,0,0,0,0,0,0,0
0053000000000000248f,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7455533924071258,0.5789115970553973,0.5789115970553973,58,1.0,,,,0.746,5,-0.6517238656593246,-0.011036097775019042,0.9944484133924439,,NoCover,,0.2544466075928742,,0,0,0,0,0,0,0,0
00530000000000002490,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7497355545597941,0.5915370457771512,0.5915370457771512,59,1.0,,,,0.75,5,-0.8117427809968674,-0.010691463693784233,0.8000816452742727,,NoCover,,0.2502644454402059,,0,0,0,0,0,0,0,0
00530000000000002491,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.588848952078685,0.10583958224230156,0.10583958224230156,11,1.0,,,,0.589,5,0.06308798736801023,0.014036683295958169,0.7582676894428241,,NoCover,,0.41115104792131496,,0,0,0,0,0,0,0,0
00530000000000002492,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8564642731865901,0.9137383175048337,0.9137383175048337,91,1.0,,,,0.856,5,-0.43185419567582367,-0.006018851635481139,0.8416066037736313,,NoCover,,0.14353572681340987,,0,0,0,0,0,0,0,0
00530000000000002493,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7034452224026932,0.4517920541609009,0.4517920541609009,45,1.0,,,,0.703,5,-0.5651365457481463,-0.014868968081760551,0.8933607003822093,,NoCover,,0.29655477759730675,,0,0,0,0,0,0,0,0
00530000000000002494,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9250836139953749,1.0,1.0,100,1.0,,,,0.925,5,-0.2566924645247474,-0.0005657726304194943,-0.0016895949935833432,,NoCover,,0.07491638600462514,,0,0,0,0,0,0,0,0
00530000000000002495,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7396088410549966,0.5609657055451278,0.5609657055451278,56,1.0,,,,0.74,5,0.05988860202499087,0.002515867672266759,0.11897558676399989,,NoCover,,0.2603911589450034,,0,0,0,0,0,0,0,0
00530000000000002496,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7531662280819369,0.601893839955315,0.601893839955315,60,1.0,,,,0.753,5,0.03279678050740344,0.004763186303144315,0.464498701122115,,NoCover,,0.2468337719180631,,0,0,0,0,0,0,0,0
