orch_id,season,season_mid,season_sort,stratum,cluster_role,cluster_role_color,best_soft,best_soft_norm,alpha_0_1,alpha_0_100,streak_len_current,time_since_last_flip,flip_style_last,delta_last,confidence,npts_total,env_z_season,slope_Intensity,r2_Intensity,z_slope_Intensity,label,silhouette,p_cover,county,cover_streak_1y,cover_streak_2y,cover_streak_3y,cover_streak_4y,cover_streak_5y,cover_streak_6y,cover_streak_7y,cover_streak_8y
005c0000000000003bcb,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6581732540215732,0.3819678040182145,0.3819678040182145,38,1.0,,,,0.658,5,-0.04057628541235565,0.016210040508383965,0.14949477966277303,,NoCover,,0.34182674597842677,,0,0,0,0,0,0,0,0
005c0000000000003beb,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.657786271540348,0.38063385610203687,0.38063385610203687,38,1.0,,,,0.658,4,0.0432987699005412,-0.05252116796451684,0.9713192214132726,,NoCover,,0.34221372845965203,,0,0,0,0,0,0,0,0
005c0000000000003c20,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.8764319763275172,1.0,1.0,100,1.0,,,,0.876,5,1.1068921871820585,0.02460060684675607,0.7186785012904178,,Cover,,0.8764319763275172,,1,0,0,0,0,0,0,0
005c0000000000003c21,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8205660059833688,0.9417437204780934,0.9417437204780934,94,1.0,,,,0.821,5,-0.6579508202273412,-0.0013592145865907546,-0.09071635453097593,,NoCover,,0.17943399401663118,,0,0,0,0,0,0,0,0
005c0000000000003c22,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6682866674845124,0.416829244700532,0.416829244700532,42,1.0,,,,0.668,5,-0.29124426859856184,0.013022717935676643,0.7398233579626127,,NoCover,,0.3317133325154876,,0,0,0,0,0,0,0,0
005c0000000000003c23,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7193271928607747,0.592768481667294,0.592768481667294,59,1.0,,,,0.719,5,-0.43943619801836725,0.012432853875637492,0.528556193852811,,NoCover,,0.28067280713922527,,0,0,0,0,0,0,0,0
005c0000000000003c24,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6561709355189091,0.37506571226022123,0.37506571226022123,38,1.0,,,,0.656,5,1.1117754399764344,0.0002065263259596153,0.0002111130762777469,,Cover,,0.6561709355189091,,1,0,0,0,0,0,0,0
005c0000000000003c25,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.672646148139981,0.43185659197880333,0.43185659197880333,43,1.0,,,,0.673,5,2.349365058480993,0.049995172992494764,0.7992392263944186,,Cover,,0.672646148139981,,1,0,0,0,0,0,0,0
005c0000000000003c26,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.793289869312522,0.8477215167900849,0.8477215167900849,85,1.0,,,,0.793,5,1.1344349236733564,0.04942438669488944,0.8074016633410107,,Cover,,0.793289869312522,,1,0,0,0,0,0,0,0
005c0000000000003c27,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.7417349097431507,0.6700089994987576,0.6700089994987576,67,1.0,,,,0.742,5,1.2819788342059317,0.056682775188106244,0.8826213339190667,,Cover,,0.7417349097431507,,1,0,0,0,0,0,0,0
005c0000000000003c28,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5986792058877088,0.1768888524288172,0.1768888524288172,18,1.0,,,,0.599,5,-0.09853904643772364,0.017902747932619825,0.511032150895028,,NoCover,,0.40132079411229116,,0,0,0,0,0,0,0,0
005c0000000000003c29,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8396324777989272,1.0,1.0,100,1.0,,,,0.84,5,-0.3290811235204627,0.0008409790496835378,0.003908330352736966,,NoCover,,0.16036752220107275,,0,0,0,0,0,0,0,0
005c0000000000003c2a,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.8082050976196952,0.8991350527637866,0.8991350527637866,90,1.0,,,,0.808,5,1.0077448728686564,0.018556468014509123,0.5363351600403357,,Cover,,0.8082050976196952,,1,0,0,0,0,0,0,0
005c0000000000003c2b,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7260732485369916,0.6160224720888129,0.6160224720888129,62,1.0,,,,0.726,5,-0.2585615823698706,0.013412544939886136,0.2331697311350981,,NoCover,,0.2739267514630084,,0,0,0,0,0,0,0,0
005c0000000000003c2c,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5270392038629649,0.0,0.0,0,1.0,,,,0.527,5,0.3062878591920313,0.01164109774512837,0.10755404075213648,,NoCover,,0.4729607961370351,,0,0,0,0,0,0,0,0
005c0000000000003c2e,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6953374404892038,0.5100746085897507,0.5100746085897507,51,1.0,,,,0.695,5,-0.42270446745432544,-0.05705056399435309,0.7746346859261352,,NoCover,,0.30466255951079624,,0,0,0,0,0,0,0,0
005c0000000000003c30,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7311710417697936,0.6335948196495345,0.6335948196495345,63,1.0,,,,0.731,5,-0.4762868986092349,-0.046797843775495854,0.7857143670274804,,NoCover,,0.26882895823020636,,0,0,0,0,0,0,0,0
005c0000000000003c35,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7295769746619052,0.6280999908136592,0.6280999908136592,63,1.0,,,,0.73,5,-1.2960725275191876,-0.020492180865746914,0.35840710143794197,,NoCover,,0.2704230253380948,,0,0,0,0,0,0,0,0
005c0000000000003c36,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8351087674436107,0.9918733446510952,0.9918733446510952,99,1.0,,,,0.835,5,-0.2751396521458124,-0.004802526091158123,0.014046887706748779,,NoCover,,0.16489123255638927,,0,0,0,0,0,0,0,0
005c0000000000003c37,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6962666556768142,0.5132776596923976,0.5132776596923976,51,1.0,,,,0.696,5,0.19277792874593744,-0.03649830803930365,0.4475328910608638,,NoCover,,0.30373334432318577,,0,0,0,0,0,0,0,0
005c0000000000003c38,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6201454146642322,0.25088394485526005,0.25088394485526005,25,1.0,,,,0.62,5,0.3266140481553085,-0.01810142176272047,0.2599820109822202,,NoCover,,0.37985458533576777,,0,0,0,0,0,0,0,0
005c0000000000003c39,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7294940220526793,0.6278140490318298,0.6278140490318298,63,1.0,,,,0.729,5,0.011572730976082603,-0.040122930937174936,0.5648321000191483,,NoCover,,0.2705059779473207,,0,0,0,0,0,0,0,0
005c0000000000003c3a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.781394239687612,0.8067166880972512,0.8067166880972512,81,1.0,,,,0.781,5,0.005572056182579823,-0.024846269518999247,0.3901205484281913,,NoCover,,0.218605760312388,,0,0,0,0,0,0,0,0
005c0000000000003c3b,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6931554573652734,0.5025532039202526,0.5025532039202526,50,1.0,,,,0.693,5,0.19085643490387522,-0.022185741170766667,0.3095333878200983,,NoCover,,0.3068445426347266,,0,0,0,0,0,0,0,0
005c0000000000003c3c,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5432482681068667,0.0,0.0,0,1.0,,,,0.543,5,0.6538788244457577,-0.02820084880123098,0.3772068349103682,,NoCover,,0.45675173189313334,,0,0,0,0,0,0,0,0
005c0000000000003c3d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6908383674417717,0.4945660793732578,0.4945660793732578,49,1.0,,,,0.691,5,0.20932621174056157,-0.03719003946215594,0.43875045456985506,,NoCover,,0.30916163255822826,,0,0,0,0,0,0,0,0
005c0000000000003c3e,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.505627341691645,0.0,0.0,0,1.0,,,,0.506,5,1.0402780290552178,-0.0437698056630922,0.41922798377556014,,NoCover,,0.494372658308355,,0,0,0,0,0,0,0,0
005c0000000000003c3f,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5132989139527941,0.0,0.0,0,1.0,,,,0.513,5,0.8916060246367199,-0.0371391473871796,0.3941494788341908,,NoCover,,0.48670108604720586,,0,0,0,0,0,0,0,0
005c0000000000003c40,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.9001006643093684,1.0,1.0,100,1.0,,,,0.9,5,-0.44579386204394256,-0.025562640106886348,0.4707850180318537,,NoCover,,0.09989933569063159,,0,0,0,0,0,0,0,0
005c0000000000003c41,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6473314783926792,0.3445956626178132,0.3445956626178132,34,1.0,,,,0.647,5,-1.892993167343752,0.01324769511990689,0.1257997376489859,,NoCover,,0.35266852160732076,,0,0,0,0,0,0,0,0
005c0000000000003c42,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7129378139026972,0.5707439736848887,0.5707439736848887,57,1.0,,,,0.713,5,0.1432117352497586,-0.03837382763595662,0.3822509599167765,,NoCover,,0.28706218609730283,,0,0,0,0,0,0,0,0
005c0000000000003c44,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7930258974365513,0.8468115925662136,0.8468115925662136,85,1.0,,,,0.793,5,-0.3109273296545242,0.005948435924122185,0.17343579928910657,,NoCover,,0.20697410256344873,,0,0,0,0,0,0,0,0
005c0000000000003c45,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6693822089320831,0.42060563071792006,0.42060563071792006,42,1.0,,,,0.669,5,-1.550870233618178,0.009847208515209963,0.3189743928470452,,NoCover,,0.3306177910679169,,0,0,0,0,0,0,0,0
005c0000000000003c46,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6948271182118322,0.5083155022438421,0.5083155022438421,51,1.0,,,,0.695,5,0.04622788428280448,-0.0013515004441342748,-0.021882497058774986,,NoCover,,0.3051728817881678,,0,0,0,0,0,0,0,0
005c0000000000003c47,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8097100985081918,0.904322865898632,0.904322865898632,90,1.0,,,,0.81,5,-0.19172748767217276,-0.004787890286771291,0.03249795630715335,,NoCover,,0.19028990149180824,,0,0,0,0,0,0,0,0
005c0000000000003c48,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5894283582907539,0.14500071931291073,0.14500071931291073,15,1.0,,,,0.589,5,0.5148831457289286,-0.033312069003445084,0.3223687434561324,,NoCover,,0.4105716417092461,,0,0,0,0,0,0,0,0
005c0000000000003c49,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5344553012461124,0.0,0.0,0,1.0,,,,0.534,5,0.5068103972709681,-0.013535649196986594,0.27797894468444395,,NoCover,,0.4655446987538876,,0,0,0,0,0,0,0,0
005c0000000000003c4b,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7793336095588574,0.7996135932554334,0.7996135932554334,80,1.0,,,,0.779,5,-0.5297255302826761,-0.046598388180480066,0.4706534740250239,,NoCover,,0.22066639044114256,,0,0,0,0,0,0,0,0
005c0000000000003c4c,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5433085851622856,0.0,0.0,0,1.0,,,,0.543,5,-0.6653415421355982,0.038792169235313805,0.8427167714313062,,NoCover,,0.45669141483771436,,0,0,0,0,0,0,0,0
005c0000000000003c4d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.655819414344538,0.37385400123764473,0.37385400123764473,37,1.0,,,,0.656,5,-1.3767671230329832,0.017181671771268777,0.6609190396141056,,NoCover,,0.34418058565546195,,0,0,0,0,0,0,0,0
005c0000000000003c4e,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.558896422353589,0.039755613148679966,0.039755613148679966,4,1.0,,,,0.559,5,0.7680882848749796,-0.04827861385247614,0.4416601955375469,,NoCover,,0.44110357764641095,,0,0,0,0,0,0,0,0
005c0000000000003c4f,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6296202508848885,0.2835441779300273,0.2835441779300273,28,1.0,,,,0.63,5,-1.035958971107646,0.026121514627592695,0.7448910602577201,,NoCover,,0.3703797491151115,,0,0,0,0,0,0,0,0
005c0000000000003c50,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6749840073713125,0.43991530936589845,0.43991530936589845,44,1.0,,,,0.675,5,-1.634034196118469,0.0018007808729282504,0.007417025404920619,,NoCover,,0.3250159926286875,,0,0,0,0,0,0,0,0
005c0000000000003c51,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7725263775168197,0.776148724849341,0.776148724849341,78,1.0,,,,0.773,5,-0.35913897087738444,0.0070330409406847835,0.36329869673645065,,NoCover,,0.22747362248318026,,0,0,0,0,0,0,0,0
005c0000000000003c52,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5932567690092414,0.15819744202766792,0.15819744202766792,16,1.0,,,,0.593,5,1.0692700024872468,-0.013245670870796193,0.42713298746458417,,Cover,,0.5932567690092414,,1,0,0,0,0,0,0,0
005c0000000000003c53,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6660320090413812,0.4090573245805706,0.4090573245805706,41,1.0,,,,0.666,5,-1.2283848511525342,0.016632112379614164,0.6579807286002137,,NoCover,,0.33396799095861884,,0,0,0,0,0,0,0,0
005c0000000000003c54,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6721665459783883,0.43020337940436,0.43020337940436,43,1.0,,,,0.672,5,-1.3829582275659669,0.013342079865983916,0.4694133567655778,,NoCover,,0.3278334540216117,,0,0,0,0,0,0,0,0
005c0000000000003c55,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6805649758981449,0.4591531862668105,0.4591531862668105,46,1.0,,,,0.681,5,-0.6684678603820127,-0.08115960968145022,0.48368887803348903,,NoCover,,0.3194350241018551,,0,0,0,0,0,0,0,0
005c0000000000003c56,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7173215958221335,0.5858550886322482,0.5858550886322482,59,1.0,,,,0.717,5,-1.3936766065383162,-0.03409859827832828,0.16629205727647034,,NoCover,,0.2826784041778665,,0,0,0,0,0,0,0,0
005c0000000000003c57,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8042524855466056,0.885510201784325,0.885510201784325,89,1.0,,,,0.804,5,-0.21336967748947494,-0.0363369365249231,0.48403874178131145,,NoCover,,0.19574751445339444,,0,0,0,0,0,0,0,0
005c0000000000003c58,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.5829745692847366,0.12275418668236596,0.12275418668236596,12,1.0,,,,0.583,5,1.0460907670654176,-0.013577701712771204,0.5245015548450388,,Cover,,0.5829745692847366,,1,0,0,0,0,0,0,0
005c0000000000003c59,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.76971069984558,0.7664429434654243,0.7664429434654243,77,1.0,,,,0.77,5,-0.43873691708918217,-0.058798316849518535,0.3199660444520743,,NoCover,,0.23028930015441995,,0,0,0,0,0,0,0,0
005c0000000000003c5a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6399618002509184,0.319192014450135,0.319192014450135,32,1.0,,,,0.64,5,-0.49421722390616163,-0.09676737527913762,0.5710188792281746,,NoCover,,0.3600381997490816,,0,0,0,0,0,0,0,0
005c0000000000003c5c,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7129333818939916,0.5707286963298038,0.5707286963298038,57,1.0,,,,0.713,5,0.041194340060924595,-0.0062212641369833255,0.13609873054983557,,NoCover,,0.2870666181060084,,0,0,0,0,0,0,0,0
005c0000000000003c5d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7649785835560236,0.750131102568705,0.750131102568705,75,1.0,,,,0.765,5,-0.7047278943004534,-0.04543547459733323,0.542670098782865,,NoCover,,0.23502141644397645,,0,0,0,0,0,0,0,0
005c0000000000003c5e,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6577388051284694,0.3804702370125799,0.3804702370125799,38,1.0,,,,0.658,5,1.894981258903001,0.07826361759084605,0.980914633273214,,Cover,,0.6577388051284694,,1,0,0,0,0,0,0,0
005c0000000000003c5f,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5765273103490318,0.10053016352992056,0.10053016352992056,10,1.0,,,,0.577,4,0.679621133369294,-0.0489696471274437,0.45264522430324994,,NoCover,,0.4234726896509682,,0,0,0,0,0,0,0,0
005c0000000000003c60,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6989682612663864,0.5225902289206825,0.5225902289206825,52,1.0,,,,0.699,4,0.09061438041516647,-0.038286121211593964,0.8019115655707024,,NoCover,,0.30103173873361355,,0,0,0,0,0,0,0,0
005c0000000000003c61,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7934180023619679,0.8481631978030358,0.8481631978030358,85,1.0,,,,0.793,4,-0.023593064370718314,-0.017676488337365546,0.33377755415962795,,NoCover,,0.2065819976380321,,0,0,0,0,0,0,0,0
005c0000000000003c62,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6919025162718805,0.4982342534723332,0.4982342534723332,50,1.0,,,,0.692,4,0.11218892252066076,-0.038316830970136474,0.8469458180801495,,NoCover,,0.3080974837281195,,0,0,0,0,0,0,0,0
005c0000000000003c63,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5330047943883789,0.0,0.0,0,1.0,,,,0.533,4,0.8256915322480205,-0.03954637385107193,0.4178069290390978,,NoCover,,0.4669952056116211,,0,0,0,0,0,0,0,0
005c0000000000003c64,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7356294069941802,0.6489630269694091,0.6489630269694091,65,1.0,,,,0.736,4,-0.08544016808512588,-0.036181974510450195,0.8533371501822425,,NoCover,,0.2643705930058198,,0,0,0,0,0,0,0,0
005c0000000000003c65,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8149866524851885,0.9225114106615059,0.9225114106615059,92,1.0,,,,0.815,4,-0.06890105036880075,-0.027696598853769985,0.3180700992001855,,NoCover,,0.18501334751481147,,0,0,0,0,0,0,0,0
005c0000000000003c66,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7738178655068773,0.7806005483728531,0.7806005483728531,78,1.0,,,,0.774,4,-0.03217528190741931,-0.007776362749035638,0.545541620845275,,NoCover,,0.22618213449312274,,0,0,0,0,0,0,0,0
005c0000000000003c67,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.656298602794938,0.37550578772897,0.37550578772897,38,1.0,,,,0.656,4,0.1702853142452034,-0.014412461939390444,0.043756434653954845,,NoCover,,0.343701397205062,,0,0,0,0,0,0,0,0
005c0000000000003c68,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8475447215698382,1.0,1.0,100,1.0,,,,0.848,4,-0.6870448142860549,-0.031323672234714765,0.31908317964997135,,NoCover,,0.15245527843016182,,0,0,0,0,0,0,0,0
005c0000000000003c69,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.830343560687446,0.9754474392653643,0.9754474392653643,98,1.0,,,,0.83,4,-0.09787745904315816,-0.018201100490575592,0.7198259543157166,,NoCover,,0.16965643931255403,,0,0,0,0,0,0,0,0
005c0000000000003c6a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.806874743703583,0.8945492564544607,0.8945492564544607,89,1.0,,,,0.807,4,-0.045661712784900624,-0.01840054500750248,0.35905200550599714,,NoCover,,0.19312525629641697,,0,0,0,0,0,0,0,0
005c0000000000003c6b,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6261456808488788,0.2715671616979916,0.2715671616979916,27,1.0,,,,0.626,4,0.03232914021030724,-0.06909782455295778,0.9844881907992893,,NoCover,,0.3738543191511212,,0,0,0,0,0,0,0,0
005c0000000000003c6c,2018_2019,2019-01-31,2018,Mid,Cover Crops,#2ca25f,0.6372081825628523,0.30970015692388286,0.30970015692388286,31,1.0,,,,0.637,4,0.18645388892689416,0.03028313832796512,0.9584197747361525,,Cover,,0.6372081825628523,,1,0,0,0,0,0,0,0
005c0000000000003c6d,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6885647013548843,0.4867286389571328,0.4867286389571328,49,1.0,,,,0.689,4,-1.3231966588812787,0.009204570271529487,0.38645771324347644,,NoCover,,0.31143529864511565,,0,0,0,0,0,0,0,0
005c0000000000003c6e,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6968611727262197,0.5153269896172965,0.5153269896172965,52,1.0,,,,0.697,4,0.06843686079121714,-0.04008718101658913,0.8211692635386836,,NoCover,,0.3031388272737803,,0,0,0,0,0,0,0,0
005c0000000000003c6f,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5593417605638769,0.041290716173826715,0.041290716173826715,4,1.0,,,,0.559,4,0.8111804497240864,-0.040585917121176776,0.8640949604683097,,NoCover,,0.44065823943612314,,0,0,0,0,0,0,0,0
005c0000000000003c70,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8505217754631671,1.0,1.0,100,1.0,,,,0.851,4,-0.42311272418702145,0.00035058996506070187,-0.006915890922668755,,NoCover,,0.1494782245368329,,0,0,0,0,0,0,0,0
005c0000000000003c71,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6466589947549087,0.3422775779737041,0.3422775779737041,34,1.0,,,,0.647,4,-0.5846316378390409,0.018229622990371397,0.9099033137027518,,NoCover,,0.35334100524509127,,0,0,0,0,0,0,0,0
005c0000000000003c72,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7031611101344333,0.5370431881158124,0.5370431881158124,54,1.0,,,,0.703,4,-0.29074427915519685,0.017562628623631758,0.25321688646558604,,NoCover,,0.2968388898655667,,0,0,0,0,0,0,0,0
005c0000000000003c73,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6908729562277149,0.4946853086437559,0.4946853086437559,49,1.0,,,,0.691,4,-1.384797483176099,0.0084497716896588,0.14991648056339169,,NoCover,,0.30912704377228506,,0,0,0,0,0,0,0,0
005c0000000000003c74,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.689154873438971,0.4887629915698427,0.4887629915698427,49,1.0,,,,0.689,4,0.22377476531370047,-0.02173085472347277,0.8686802663871911,,NoCover,,0.31084512656102903,,0,0,0,0,0,0,0,0
005c0000000000003c76,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8759060983813832,1.0,1.0,100,1.0,,,,0.876,4,-0.6464602141758723,-0.018265023460504723,0.5345498310602879,,NoCover,,0.12409390161861678,,0,0,0,0,0,0,0,0
005c0000000000003c77,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.8430859746396617,1.0,1.0,100,1.0,,,,0.843,4,-0.5286747242863267,0.0011639578655497824,-0.02197554131168733,,NoCover,,0.15691402536033827,,0,0,0,0,0,0,0,0
005c0000000000003c78,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.5741484474706153,0.09233010452598636,0.09233010452598636,9,1.0,,,,0.574,4,0.6451220387529278,-0.0279476279383312,0.9607027025531916,,NoCover,,0.42585155252938467,,0,0,0,0,0,0,0,0
005c0000000000003c79,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.6337473257505728,0.29777041085808603,0.29777041085808603,30,1.0,,,,0.634,4,-1.463966649469418,0.0249511166962172,0.6120439878136824,,NoCover,,0.3662526742494272,,0,0,0,0,0,0,0,0
005c0000000000003c7a,2018_2019,2019-01-31,2018,Mid,Bare Soil,#8B4513,0.7031298008117632,0.5369352633188025,0.5369352633188025,54,1.0,,,,0.703,4,-0.32823123257429065,0.011742449362452428,0.5898066374716988,,NoCover,,0.29687019918823676,,0,0,0,0,0,0,0,0
